delta,alpha,lambda_param,Recycle_Rate,Run
0.855859375,0.244140625,3.908984375,0.83,8592
0.398828125,0.244140625,3.908984375,0.83,8593
0.855859375,0.363671875,3.908984375,0.85,8594
0.855859375,0.244140625,2.4160156250000004,0.82,8595
0.855859375,0.363671875,2.4160156250000004,0.87,8596
0.398828125,0.244140625,2.4160156250000004,0.81,8597
0.398828125,0.363671875,3.908984375,0.87,8598
0.398828125,0.363671875,2.4160156250000004,0.86,8599
0.405859375,0.694140625,1.4589843750000002,0.96,8600
0.848828125,0.694140625,1.4589843750000002,0.96,8601
0.405859375,0.813671875,1.4589843750000002,0.96,8602
0.405859375,0.694140625,4.866015625,0.95,8603
0.405859375,0.813671875,4.866015625,0.97,8604
0.848828125,0.694140625,4.866015625,0.95,8605
0.848828125,0.813671875,1.4589843750000002,0.97,8606
0.848828125,0.813671875,4.866015625,0.97,8607
0.5183593750000001,0.131640625,0.8464843750000001,0.71,8608
0.961328125,0.131640625,0.8464843750000001,0.71,8609
0.5183593750000001,0.926171875,0.8464843750000001,0.96,8610
0.5183593750000001,0.131640625,3.0285156250000003,0.72,8611
0.5183593750000001,0.926171875,3.0285156250000003,0.97,8612
0.961328125,0.131640625,3.0285156250000003,0.7,8613
0.961328125,0.926171875,0.8464843750000001,0.97,8614
0.961328125,0.926171875,3.0285156250000003,0.98,8615
0.968359375,0.581640625,3.2964843750000004,0.97,8616
0.511328125,0.581640625,3.2964843750000004,0.93,8617
0.968359375,0.476171875,3.2964843750000004,0.94,8618
0.968359375,0.581640625,0.5785156250000001,0.93,8619
0.968359375,0.476171875,0.5785156250000001,0.94,8620
0.511328125,0.581640625,0.5785156250000001,0.9,8621
0.511328125,0.476171875,3.2964843750000004,0.91,8622
0.511328125,0.476171875,0.5785156250000001,0.94,8623
0.743359375,0.35664062500000004,2.0714843750000003,0.84,8624
0.736328125,0.35664062500000004,2.0714843750000003,0.86,8625
0.743359375,0.25117187500000004,2.0714843750000003,0.81,8626
0.743359375,0.35664062500000004,1.8035156250000002,0.89,8627
0.743359375,0.25117187500000004,1.8035156250000002,0.77,8628
0.736328125,0.35664062500000004,1.8035156250000002,0.91,8629
0.736328125,0.25117187500000004,2.0714843750000003,0.77,8630
0.736328125,0.25117187500000004,1.8035156250000002,0.78,8631
0.293359375,0.806640625,4.521484375,0.97,8632
0.28632812500000004,0.806640625,4.521484375,0.99,8633
0.293359375,0.701171875,4.521484375,0.94,8634
0.293359375,0.806640625,4.253515625,0.97,8635
0.293359375,0.701171875,4.253515625,0.97,8636
0.28632812500000004,0.806640625,4.253515625,0.95,8637
0.28632812500000004,0.701171875,4.521484375,0.93,8638
0.28632812500000004,0.701171875,4.253515625,0.93,8639
0.237109375,0.300390625,2.377734375,0.86,8640
0.455078125,0.300390625,2.377734375,0.86,8641
0.237109375,0.19492187500000002,2.377734375,0.78,8642
0.237109375,0.300390625,4.559765625,0.87,8643
0.237109375,0.19492187500000002,4.559765625,0.78,8644
0.455078125,0.300390625,4.559765625,0.88,8645
0.455078125,0.19492187500000002,2.377734375,0.79,8646
0.455078125,0.19492187500000002,4.559765625,0.8,8647
0.687109375,0.750390625,4.827734375,0.98,8648
0.905078125,0.750390625,4.827734375,0.96,8649
0.687109375,0.644921875,4.827734375,1.0,8650
0.687109375,0.750390625,2.109765625,0.94,8651
0.687109375,0.644921875,2.109765625,0.98,8652
0.905078125,0.750390625,2.109765625,0.96,8653
0.905078125,0.644921875,4.827734375,0.97,8654
0.905078125,0.644921875,2.109765625,0.93,8655
0.912109375,0.525390625,1.152734375,0.96,8656
0.23007812500000002,0.525390625,1.152734375,0.95,8657
0.912109375,0.869921875,1.152734375,0.98,8658
0.912109375,0.525390625,0.884765625,0.88,8659
0.912109375,0.869921875,0.884765625,0.96,8660
0.23007812500000002,0.525390625,0.884765625,0.93,8661
0.23007812500000002,0.869921875,1.152734375,0.97,8662
0.23007812500000002,0.869921875,0.884765625,0.96,8663
0.46210937500000004,0.975390625,3.6027343750000003,0.99,8664
0.680078125,0.975390625,3.6027343750000003,0.97,8665
0.46210937500000004,0.419921875,3.6027343750000003,0.91,8666
0.46210937500000004,0.975390625,3.334765625,0.96,8667
0.46210937500000004,0.419921875,3.334765625,0.85,8668
0.680078125,0.975390625,3.334765625,0.96,8669
0.680078125,0.419921875,3.6027343750000003,0.82,8670
0.680078125,0.419921875,3.334765625,0.89,8671
0.349609375,0.41289062500000007,4.215234375,0.92,8672
0.567578125,0.41289062500000007,4.215234375,0.94,8673
0.349609375,0.532421875,4.215234375,0.92,8674
0.349609375,0.41289062500000007,3.9472656250000004,0.86,8675
0.349609375,0.532421875,3.9472656250000004,0.95,8676
0.567578125,0.41289062500000007,3.9472656250000004,0.92,8677
0.567578125,0.532421875,4.215234375,0.9,8678
0.567578125,0.532421875,3.9472656250000004,0.92,8679
0.799609375,0.862890625,1.7652343750000001,0.97,8680
0.117578125,0.862890625,1.7652343750000001,0.97,8681
0.799609375,0.982421875,1.7652343750000001,0.99,8682
0.799609375,0.862890625,1.4972656250000003,0.97,8683
0.799609375,0.982421875,1.4972656250000003,0.99,8684
0.117578125,0.862890625,1.4972656250000003,0.98,8685
0.117578125,0.982421875,1.7652343750000001,0.99,8686
0.117578125,0.982421875,1.4972656250000003,0.98,8687
0.574609375,0.187890625,2.9902343750000004,0.76,8688
0.792578125,0.187890625,2.9902343750000004,0.79,8689
0.574609375,0.757421875,2.9902343750000004,0.96,8690
0.574609375,0.187890625,0.272265625,0.67,8691
0.574609375,0.757421875,0.272265625,0.96,8692
0.792578125,0.187890625,0.272265625,0.75,8693
0.792578125,0.757421875,2.9902343750000004,0.96,8694
0.792578125,0.757421875,0.272265625,0.96,8695
0.12460937500000001,0.637890625,0.540234375,0.92,8696
0.342578125,0.637890625,0.540234375,0.95,8697
0.12460937500000001,0.307421875,0.540234375,0.86,8698
0.12460937500000001,0.637890625,2.7222656250000004,0.92,8699
0.12460937500000001,0.307421875,2.7222656250000004,0.78,8700
0.342578125,0.637890625,2.7222656250000004,0.93,8701
0.342578125,0.307421875,0.540234375,0.82,8702
0.342578125,0.307421875,2.7222656250000004,0.89,8703
0.117578125,0.279296875,3.0285156250000003,0.82,8704
0.912109375,0.279296875,3.0285156250000003,0.85,8705
0.117578125,0.328515625,3.0285156250000003,0.9,8706
0.117578125,0.279296875,4.368359375,0.84,8707
0.117578125,0.328515625,4.368359375,0.86,8708
0.912109375,0.279296875,4.368359375,0.83,8709
0.912109375,0.328515625,3.0285156250000003,0.88,8710
0.912109375,0.328515625,4.368359375,0.89,8711
0.567578125,0.729296875,0.5785156250000001,0.97,8712
0.46210937500000004,0.729296875,0.5785156250000001,0.98,8713
0.567578125,0.778515625,0.5785156250000001,0.96,8714
0.567578125,0.729296875,1.9183593750000003,0.98,8715
0.567578125,0.778515625,1.9183593750000003,0.98,8716
0.46210937500000004,0.729296875,1.9183593750000003,0.96,8717
0.46210937500000004,0.778515625,0.5785156250000001,0.95,8718
0.46210937500000004,0.778515625,1.9183593750000003,0.96,8719
0.792578125,0.504296875,4.253515625,0.92,8720
0.687109375,0.504296875,4.253515625,0.95,8721
0.792578125,0.5535156250000001,4.253515625,0.94,8722
0.792578125,0.504296875,0.693359375,0.91,8723
0.792578125,0.5535156250000001,0.693359375,0.95,8724
0.687109375,0.504296875,0.693359375,0.94,8725
0.687109375,0.5535156250000001,4.253515625,0.94,8726
0.687109375,0.5535156250000001,0.693359375,0.95,8727
0.342578125,0.954296875,1.8035156250000002,0.98,8728
0.237109375,0.954296875,1.8035156250000002,0.98,8729
0.342578125,0.103515625,1.8035156250000002,0.73,8730
0.342578125,0.954296875,3.143359375,0.98,8731
0.342578125,0.103515625,3.143359375,0.66,8732
0.237109375,0.954296875,3.143359375,0.96,8733
0.237109375,0.103515625,1.8035156250000002,0.64,8734
0.237109375,0.103515625,3.143359375,0.7,8735
0.455078125,0.39179687500000004,1.1910156250000001,0.91,8736
0.12460937500000001,0.39179687500000004,1.1910156250000001,0.93,8737
0.455078125,0.216015625,1.1910156250000001,0.83,8738
0.455078125,0.39179687500000004,4.980859375,0.91,8739
0.455078125,0.216015625,4.980859375,0.81,8740
0.12460937500000001,0.39179687500000004,4.980859375,0.92,8741
0.12460937500000001,0.216015625,1.1910156250000001,0.77,8742
0.12460937500000001,0.216015625,4.980859375,0.76,8743
0.905078125,0.841796875,3.6410156250000005,0.96,8744
0.574609375,0.841796875,3.6410156250000005,0.98,8745
0.905078125,0.666015625,3.6410156250000005,0.96,8746
0.905078125,0.841796875,2.5308593750000004,0.97,8747
0.905078125,0.666015625,2.5308593750000004,0.96,8748
0.574609375,0.841796875,2.5308593750000004,0.99,8749
0.574609375,0.666015625,3.6410156250000005,0.93,8750
0.574609375,0.666015625,2.5308593750000004,0.96,8751
0.680078125,0.166796875,2.4160156250000004,0.7,8752
0.349609375,0.166796875,2.4160156250000004,0.78,8753
0.680078125,0.891015625,2.4160156250000004,0.97,8754
0.680078125,0.166796875,1.3058593750000003,0.72,8755
0.680078125,0.891015625,1.3058593750000003,0.98,8756
0.349609375,0.166796875,1.3058593750000003,0.65,8757
0.349609375,0.891015625,2.4160156250000004,0.97,8758
0.349609375,0.891015625,1.3058593750000003,0.98,8759
0.23007812500000002,0.616796875,4.866015625,0.95,8760
0.799609375,0.616796875,4.866015625,0.95,8761
0.23007812500000002,0.441015625,4.866015625,0.93,8762
0.23007812500000002,0.616796875,3.7558593750000004,0.95,8763
0.23007812500000002,0.441015625,3.7558593750000004,0.9,8764
0.799609375,0.616796875,3.7558593750000004,0.95,8765
0.799609375,0.441015625,4.866015625,0.93,8766
0.799609375,0.441015625,3.7558593750000004,0.89,8767
0.28632812500000004,0.44804687500000007,2.109765625,0.89,8768
0.630859375,0.44804687500000007,2.109765625,0.91,8769
0.28632812500000004,0.834765625,2.109765625,0.97,8770
0.28632812500000004,0.44804687500000007,2.8371093750000003,0.92,8771
0.28632812500000004,0.834765625,2.8371093750000003,0.97,8772
0.630859375,0.44804687500000007,2.8371093750000003,0.91,8773
0.630859375,0.834765625,2.109765625,0.98,8774
0.630859375,0.834765625,2.8371093750000003,0.95,8775
0.736328125,0.898046875,4.559765625,0.99,8776
0.180859375,0.898046875,4.559765625,0.96,8777
0.736328125,0.384765625,4.559765625,0.91,8778
0.736328125,0.898046875,0.387109375,0.94,8779
0.736328125,0.384765625,0.387109375,0.89,8780
0.180859375,0.898046875,0.387109375,0.96,8781
0.180859375,0.384765625,4.559765625,0.94,8782
0.180859375,0.384765625,0.387109375,0.91,8783
0.961328125,0.223046875,0.884765625,0.84,8784
0.855859375,0.223046875,0.884765625,0.81,8785
0.961328125,0.15976562500000002,0.884765625,0.79,8786
0.961328125,0.223046875,1.6121093750000002,0.77,8787
0.961328125,0.15976562500000002,1.6121093750000002,0.67,8788
0.855859375,0.223046875,1.6121093750000002,0.79,8789
0.855859375,0.15976562500000002,0.884765625,0.8,8790
0.855859375,0.15976562500000002,1.6121093750000002,0.75,8791
0.511328125,0.673046875,3.334765625,0.96,8792
0.405859375,0.673046875,3.334765625,0.97,8793
0.511328125,0.609765625,3.334765625,0.94,8794
0.511328125,0.673046875,4.062109375,0.95,8795
0.511328125,0.609765625,4.062109375,0.92,8796
0.405859375,0.673046875,4.062109375,0.95,8797
0.405859375,0.609765625,3.334765625,0.91,8798
0.405859375,0.609765625,4.062109375,0.94,8799
0.398828125,0.110546875,3.9472656250000004,0.71,8800
0.5183593750000001,0.110546875,3.9472656250000004,0.68,8801
0.398828125,0.722265625,3.9472656250000004,1.0,8802
0.398828125,0.110546875,3.4496093750000005,0.76,8803
0.398828125,0.722265625,3.4496093750000005,0.95,8804
0.5183593750000001,0.110546875,3.4496093750000005,0.77,8805
0.5183593750000001,0.722265625,3.9472656250000004,0.95,8806
0.5183593750000001,0.722265625,3.4496093750000005,0.94,8807
0.848828125,0.560546875,1.4972656250000003,0.94,8808
0.968359375,0.560546875,1.4972656250000003,0.94,8809
0.848828125,0.272265625,1.4972656250000003,0.89,8810
0.848828125,0.560546875,0.999609375,0.95,8811
0.848828125,0.272265625,0.999609375,0.86,8812
0.968359375,0.560546875,0.999609375,0.9,8813
0.968359375,0.272265625,1.4972656250000003,0.83,8814
0.968359375,0.272265625,0.999609375,0.87,8815
0.623828125,0.335546875,2.7222656250000004,0.93,8816
0.293359375,0.335546875,2.7222656250000004,0.82,8817
0.623828125,0.49726562500000004,2.7222656250000004,0.9,8818
0.623828125,0.335546875,2.2246093750000004,0.89,8819
0.623828125,0.49726562500000004,2.2246093750000004,0.96,8820
0.293359375,0.335546875,2.2246093750000004,0.87,8821
0.293359375,0.49726562500000004,2.7222656250000004,0.93,8822
0.293359375,0.49726562500000004,2.2246093750000004,0.92,8823
0.173828125,0.785546875,0.272265625,0.97,8824
0.743359375,0.785546875,0.272265625,0.94,8825
0.173828125,0.947265625,0.272265625,0.97,8826
0.173828125,0.785546875,4.674609375,0.94,8827
0.173828125,0.947265625,4.674609375,0.95,8828
0.743359375,0.785546875,4.674609375,0.96,8829
0.743359375,0.947265625,0.272265625,0.94,8830
0.743359375,0.947265625,4.674609375,0.95,8831
0.201953125,0.363671875,4.406640625,0.94,8832
0.37773437500000007,0.363671875,4.406640625,0.85,8833
0.201953125,0.131640625,4.406640625,0.75,8834
0.201953125,0.363671875,0.8464843750000001,0.96,8835
0.201953125,0.131640625,0.8464843750000001,0.82,8836
0.37773437500000007,0.363671875,0.8464843750000001,0.91,8837
0.37773437500000007,0.131640625,4.406640625,0.75,8838
0.37773437500000007,0.131640625,0.8464843750000001,0.74,8839
0.651953125,0.813671875,1.9566406250000001,0.96,8840
0.827734375,0.813671875,1.9566406250000001,0.98,8841
0.651953125,0.581640625,1.9566406250000001,0.96,8842
0.651953125,0.813671875,3.2964843750000004,0.97,8843
0.651953125,0.581640625,3.2964843750000004,0.9,8844
0.827734375,0.813671875,3.2964843750000004,0.96,8845
0.827734375,0.581640625,1.9566406250000001,0.97,8846
0.827734375,0.581640625,3.2964843750000004,0.96,8847
0.876953125,0.138671875,3.1816406250000004,0.69,8848
0.152734375,0.138671875,3.1816406250000004,0.75,8849
0.876953125,0.806640625,3.1816406250000004,0.96,8850
0.876953125,0.138671875,4.521484375,0.75,8851
0.876953125,0.806640625,4.521484375,0.97,8852
0.152734375,0.138671875,4.521484375,0.7,8853
0.152734375,0.806640625,3.1816406250000004,0.99,8854
0.152734375,0.806640625,4.521484375,0.97,8855
0.42695312500000004,0.5886718750000001,0.731640625,0.94,8856
0.602734375,0.5886718750000001,0.731640625,0.97,8857
0.42695312500000004,0.35664062500000004,0.731640625,0.91,8858
0.42695312500000004,0.5886718750000001,2.0714843750000003,0.92,8859
0.42695312500000004,0.35664062500000004,2.0714843750000003,0.89,8860
0.602734375,0.5886718750000001,2.0714843750000003,0.94,8861
0.602734375,0.35664062500000004,0.731640625,0.84,8862
0.602734375,0.35664062500000004,2.0714843750000003,0.9,8863
0.539453125,0.25117187500000004,1.344140625,0.83,8864
0.715234375,0.25117187500000004,1.344140625,0.79,8865
0.539453125,0.469140625,1.344140625,0.9,8866
0.539453125,0.25117187500000004,0.23398437500000002,0.81,8867
0.539453125,0.469140625,0.23398437500000002,0.91,8868
0.715234375,0.25117187500000004,0.23398437500000002,0.82,8869
0.715234375,0.469140625,1.344140625,0.92,8870
0.715234375,0.469140625,0.23398437500000002,0.91,8871
0.989453125,0.701171875,3.7941406250000003,0.96,8872
0.265234375,0.701171875,3.7941406250000003,0.96,8873
0.989453125,0.919140625,3.7941406250000003,0.96,8874
0.989453125,0.701171875,2.683984375,0.95,8875
0.989453125,0.919140625,2.683984375,0.99,8876
0.265234375,0.701171875,2.683984375,0.97,8877
0.265234375,0.919140625,3.7941406250000003,0.97,8878
0.265234375,0.919140625,2.683984375,0.98,8879
0.764453125,0.476171875,0.119140625,0.94,8880
0.940234375,0.476171875,0.119140625,0.92,8881
0.764453125,0.694140625,0.119140625,0.95,8882
0.764453125,0.476171875,3.908984375,0.95,8883
0.764453125,0.694140625,3.908984375,0.93,8884
0.940234375,0.476171875,3.908984375,0.91,8885
0.940234375,0.694140625,0.119140625,0.95,8886
0.940234375,0.694140625,3.908984375,0.95,8887
0.314453125,0.926171875,2.569140625,0.98,8888
0.490234375,0.926171875,2.569140625,1.0,8889
0.314453125,0.244140625,2.569140625,0.81,8890
0.314453125,0.926171875,1.4589843750000002,0.97,8891
0.314453125,0.244140625,1.4589843750000002,0.87,8892
0.490234375,0.926171875,1.4589843750000002,0.97,8893
0.490234375,0.244140625,2.569140625,0.81,8894
0.490234375,0.244140625,1.4589843750000002,0.83,8895
0.258203125,0.19492187500000002,0.425390625,0.84,8896
0.32148437500000004,0.19492187500000002,0.425390625,0.77,8897
0.258203125,0.637890625,0.425390625,0.94,8898
0.258203125,0.19492187500000002,2.377734375,0.8,8899
0.258203125,0.637890625,2.377734375,0.97,8900
0.32148437500000004,0.19492187500000002,2.377734375,0.81,8901
0.32148437500000004,0.637890625,0.425390625,0.96,8902
0.32148437500000004,0.637890625,2.377734375,0.92,8903
0.708203125,0.644921875,2.875390625,0.95,8904
0.771484375,0.644921875,2.875390625,0.96,8905
0.708203125,0.187890625,2.875390625,0.8,8906
0.708203125,0.644921875,4.827734375,0.97,8907
0.708203125,0.187890625,4.827734375,0.82,8908
0.771484375,0.644921875,4.827734375,0.96,8909
0.771484375,0.187890625,2.875390625,0.83,8910
0.771484375,0.187890625,4.827734375,0.78,8911
0.933203125,0.419921875,1.6503906250000002,0.9,8912
0.546484375,0.419921875,1.6503906250000002,0.89,8913
0.933203125,0.41289062500000007,1.6503906250000002,0.93,8914
0.933203125,0.419921875,3.6027343750000003,0.9,8915
0.933203125,0.41289062500000007,3.6027343750000003,0.9,8916
0.546484375,0.419921875,3.6027343750000003,0.91,8917
0.546484375,0.41289062500000007,1.6503906250000002,0.86,8918
0.546484375,0.41289062500000007,3.6027343750000003,0.86,8919
0.48320312500000007,0.869921875,4.100390625,0.96,8920
0.996484375,0.869921875,4.100390625,0.97,8921
0.48320312500000007,0.862890625,4.100390625,0.96,8922
0.48320312500000007,0.869921875,1.152734375,0.97,8923
0.48320312500000007,0.862890625,1.152734375,0.98,8924
0.996484375,0.869921875,1.152734375,0.95,8925
0.996484375,0.862890625,4.100390625,0.98,8926
0.996484375,0.862890625,1.152734375,0.97,8927
0.370703125,0.532421875,3.4878906250000004,0.92,8928
0.883984375,0.532421875,3.4878906250000004,0.95,8929
0.370703125,0.975390625,3.4878906250000004,0.95,8930
0.370703125,0.532421875,1.7652343750000001,0.9,8931
0.370703125,0.975390625,1.7652343750000001,0.97,8932
0.883984375,0.532421875,1.7652343750000001,0.95,8933
0.883984375,0.975390625,3.4878906250000004,0.94,8934
0.883984375,0.975390625,1.7652343750000001,0.95,8935
0.820703125,0.982421875,1.0378906250000002,0.98,8936
0.433984375,0.982421875,1.0378906250000002,0.97,8937
0.820703125,0.525390625,1.0378906250000002,0.92,8938
0.820703125,0.982421875,4.215234375,0.98,8939
0.820703125,0.525390625,4.215234375,0.93,8940
0.433984375,0.982421875,4.215234375,0.99,8941
0.433984375,0.525390625,1.0378906250000002,0.94,8942
0.433984375,0.525390625,4.215234375,0.94,8943
0.595703125,0.307421875,4.712890625,0.89,8944
0.658984375,0.307421875,4.712890625,0.83,8945
0.595703125,0.300390625,4.712890625,0.92,8946
0.595703125,0.307421875,2.9902343750000004,0.84,8947
0.595703125,0.300390625,2.9902343750000004,0.83,8948
0.658984375,0.307421875,2.9902343750000004,0.81,8949
0.658984375,0.300390625,4.712890625,0.88,8950
