delta,alpha,lambda_param,Recycle_Rate,Run
0.876953125,0.138671875,4.521484375,0.65,7827
0.876953125,0.806640625,4.521484375,0.65,7828
0.152734375,0.138671875,4.521484375,0.96,7829
0.152734375,0.806640625,3.1816406250000004,0.96,7830
0.152734375,0.806640625,4.521484375,0.77,7831
0.42695312500000004,0.5886718750000001,0.731640625,0.95,7832
0.602734375,0.5886718750000001,0.731640625,0.96,7833
0.42695312500000004,0.35664062500000004,0.731640625,0.99,7834
0.42695312500000004,0.5886718750000001,2.0714843750000003,0.99,7835
0.42695312500000004,0.35664062500000004,2.0714843750000003,0.98,7836
0.602734375,0.5886718750000001,2.0714843750000003,0.95,7837
0.602734375,0.35664062500000004,0.731640625,0.98,7838
0.602734375,0.35664062500000004,2.0714843750000003,0.97,7839
0.539453125,0.25117187500000004,1.344140625,0.97,7840
0.715234375,0.25117187500000004,1.344140625,0.96,7841
0.539453125,0.469140625,1.344140625,0.97,7842
0.539453125,0.25117187500000004,0.23398437500000002,0.98,7843
0.539453125,0.469140625,0.23398437500000002,0.96,7844
0.715234375,0.25117187500000004,0.23398437500000002,0.97,7845
0.715234375,0.469140625,1.344140625,0.96,7846
0.715234375,0.469140625,0.23398437500000002,0.96,7847
0.989453125,0.701171875,3.7941406250000003,0.96,7848
0.265234375,0.701171875,3.7941406250000003,0.72,7849
0.989453125,0.919140625,3.7941406250000003,0.97,7850
0.989453125,0.701171875,2.683984375,0.96,7851
0.989453125,0.919140625,2.683984375,0.96,7852
0.265234375,0.701171875,2.683984375,0.97,7853
0.265234375,0.919140625,3.7941406250000003,0.99,7854
0.265234375,0.919140625,2.683984375,0.72,7855
0.764453125,0.476171875,0.119140625,0.97,7856
0.940234375,0.476171875,0.119140625,0.97,7857
0.764453125,0.694140625,0.119140625,0.99,7858
0.764453125,0.476171875,3.908984375,0.94,7859
0.764453125,0.694140625,3.908984375,0.68,7860
0.940234375,0.476171875,3.908984375,0.66,7861
0.940234375,0.694140625,0.119140625,0.71,7862
0.940234375,0.694140625,3.908984375,0.66,7863
0.314453125,0.926171875,2.569140625,0.72,7864
0.490234375,0.926171875,2.569140625,0.96,7865
0.314453125,0.244140625,2.569140625,0.72,7866
0.314453125,0.926171875,1.4589843750000002,0.75,7867
0.314453125,0.244140625,1.4589843750000002,0.99,7868
0.490234375,0.926171875,1.4589843750000002,0.97,7869
0.490234375,0.244140625,2.569140625,0.99,7870
0.490234375,0.244140625,1.4589843750000002,0.96,7871
0.258203125,0.19492187500000002,0.425390625,0.68,7872
0.32148437500000004,0.19492187500000002,0.425390625,0.97,7873
0.258203125,0.637890625,0.425390625,0.96,7874
0.258203125,0.19492187500000002,2.377734375,0.96,7875
0.258203125,0.637890625,2.377734375,1.0,7876
0.32148437500000004,0.19492187500000002,2.377734375,0.68,7877
0.32148437500000004,0.637890625,0.425390625,0.65,7878
0.32148437500000004,0.637890625,2.377734375,0.98,7879
0.708203125,0.644921875,2.875390625,0.96,7880
0.771484375,0.644921875,2.875390625,0.96,7881
0.708203125,0.187890625,2.875390625,0.97,7882
0.708203125,0.644921875,4.827734375,0.97,7883
0.708203125,0.187890625,4.827734375,0.97,7884
0.771484375,0.644921875,4.827734375,0.96,7885
0.771484375,0.187890625,2.875390625,0.97,7886
0.771484375,0.187890625,4.827734375,0.97,7887
0.933203125,0.419921875,1.6503906250000002,0.97,7888
0.546484375,0.419921875,1.6503906250000002,0.95,7889
0.933203125,0.41289062500000007,1.6503906250000002,0.99,7890
0.933203125,0.419921875,3.6027343750000003,0.99,7891
0.933203125,0.41289062500000007,3.6027343750000003,0.94,7892
0.546484375,0.419921875,3.6027343750000003,0.97,7893
0.546484375,0.41289062500000007,1.6503906250000002,0.95,7894
0.546484375,0.41289062500000007,3.6027343750000003,0.96,7895
0.48320312500000007,0.869921875,4.100390625,0.61,7896
0.996484375,0.869921875,4.100390625,0.96,7897
0.48320312500000007,0.862890625,4.100390625,0.66,7898
0.48320312500000007,0.869921875,1.152734375,0.66,7899
0.48320312500000007,0.862890625,1.152734375,0.99,7900
0.996484375,0.869921875,1.152734375,0.95,7901
0.996484375,0.862890625,4.100390625,0.96,7902
0.996484375,0.862890625,1.152734375,0.95,7903
0.370703125,0.532421875,3.4878906250000004,0.94,7904
0.883984375,0.532421875,3.4878906250000004,0.94,7905
0.370703125,0.975390625,3.4878906250000004,0.97,7906
0.370703125,0.532421875,1.7652343750000001,0.72,7907
0.370703125,0.975390625,1.7652343750000001,0.96,7908
0.883984375,0.532421875,1.7652343750000001,0.61,7909
0.883984375,0.975390625,3.4878906250000004,0.93,7910
0.883984375,0.975390625,1.7652343750000001,0.93,7911
0.820703125,0.982421875,1.0378906250000002,0.96,7912
0.433984375,0.982421875,1.0378906250000002,0.66,7913
0.820703125,0.525390625,1.0378906250000002,0.96,7914
0.820703125,0.982421875,4.215234375,0.96,7915
0.820703125,0.525390625,4.215234375,0.96,7916
0.433984375,0.982421875,4.215234375,0.94,7917
0.433984375,0.525390625,1.0378906250000002,0.94,7918
0.433984375,0.525390625,4.215234375,0.96,7919
0.595703125,0.307421875,4.712890625,0.94,7920
0.658984375,0.307421875,4.712890625,1.0,7921
0.595703125,0.300390625,4.712890625,0.96,7922
0.595703125,0.307421875,2.9902343750000004,0.96,7923
0.595703125,0.300390625,2.9902343750000004,0.94,7924
0.658984375,0.307421875,2.9902343750000004,0.68,7925
0.658984375,0.300390625,4.712890625,0.98,7926
0.658984375,0.300390625,2.9902343750000004,0.96,7927
0.14570312500000002,0.757421875,2.2628906250000003,0.67,7928
0.208984375,0.757421875,2.2628906250000003,0.97,7929
0.14570312500000002,0.750390625,2.2628906250000003,0.72,7930
0.14570312500000002,0.757421875,0.540234375,0.96,7931
0.14570312500000002,0.750390625,0.540234375,0.96,7932
0.208984375,0.757421875,0.540234375,0.97,7933
0.208984375,0.750390625,2.2628906250000003,0.72,7934
0.208984375,0.750390625,0.540234375,0.96,7935
0.131640625,0.5183593750000001,0.9613281250000001,0.71,7936
0.476171875,0.5183593750000001,0.9613281250000001,0.68,7937
0.131640625,0.455078125,0.9613281250000001,0.96,7938
0.131640625,0.5183593750000001,1.076171875,0.98,7939
0.131640625,0.455078125,1.076171875,0.67,7940
0.476171875,0.5183593750000001,1.076171875,0.93,7941
0.476171875,0.455078125,0.9613281250000001,0.97,7942
0.476171875,0.455078125,1.076171875,0.95,7943
0.581640625,0.968359375,3.4113281250000003,0.98,7944
0.926171875,0.968359375,3.4113281250000003,0.98,7945
0.581640625,0.905078125,3.4113281250000003,0.97,7946
0.581640625,0.968359375,3.526171875,0.97,7947
0.581640625,0.905078125,3.526171875,0.96,7948
0.926171875,0.968359375,3.526171875,0.72,7949
0.926171875,0.905078125,3.4113281250000003,0.96,7950
0.926171875,0.905078125,3.526171875,0.97,7951
0.806640625,0.293359375,2.186328125,0.99,7952
0.25117187500000004,0.293359375,2.186328125,0.77,7953
0.806640625,0.680078125,2.186328125,0.96,7954
0.806640625,0.293359375,4.751171875,0.94,7955
0.806640625,0.680078125,4.751171875,0.99,7956
0.25117187500000004,0.293359375,4.751171875,0.97,7957
0.25117187500000004,0.680078125,2.186328125,0.95,7958
0.25117187500000004,0.680078125,4.751171875,0.98,7959
0.35664062500000004,0.743359375,4.636328125,0.96,7960
0.701171875,0.743359375,4.636328125,0.97,7961
0.35664062500000004,0.23007812500000002,4.636328125,0.67,7962
0.35664062500000004,0.743359375,2.301171875,0.96,7963
0.35664062500000004,0.23007812500000002,2.301171875,0.94,7964
0.701171875,0.743359375,2.301171875,0.97,7965
0.701171875,0.23007812500000002,4.636328125,0.97,7966
0.701171875,0.23007812500000002,2.301171875,0.97,7967
0.469140625,0.180859375,2.7988281250000004,0.68,7968
0.5886718750000001,0.180859375,2.7988281250000004,0.98,7969
0.469140625,0.117578125,2.7988281250000004,0.96,7970
0.469140625,0.180859375,0.46367187500000007,0.97,7971
0.469140625,0.117578125,0.46367187500000007,0.97,7972
0.5886718750000001,0.180859375,0.46367187500000007,1.0,7973
0.5886718750000001,0.117578125,2.7988281250000004,0.95,7974
0.5886718750000001,0.117578125,0.46367187500000007,0.95,7975
0.919140625,0.630859375,0.34882812500000004,0.68,7976
0.138671875,0.630859375,0.34882812500000004,0.96,7977
0.919140625,0.567578125,0.34882812500000004,0.98,7978
0.919140625,0.630859375,2.9136718750000004,0.98,7979
0.919140625,0.567578125,2.9136718750000004,0.94,7980
0.138671875,0.630859375,2.9136718750000004,0.66,7981
0.138671875,0.567578125,0.34882812500000004,0.97,7982
0.138671875,0.567578125,2.9136718750000004,0.96,7983
0.694140625,0.405859375,4.0238281250000005,0.95,7984
0.813671875,0.405859375,4.0238281250000005,0.94,7985
0.694140625,0.792578125,4.0238281250000005,0.96,7986
0.694140625,0.405859375,4.138671875,0.96,7987
0.694140625,0.792578125,4.138671875,0.72,7988
0.813671875,0.405859375,4.138671875,0.98,7989
0.813671875,0.792578125,4.0238281250000005,0.7,7990
0.813671875,0.792578125,4.138671875,0.96,7991
0.244140625,0.855859375,1.5738281250000001,0.98,7992
0.363671875,0.855859375,1.5738281250000001,0.93,7993
0.244140625,0.342578125,1.5738281250000001,0.67,7994
0.244140625,0.855859375,1.6886718750000003,0.95,7995
0.244140625,0.342578125,1.6886718750000003,0.94,7996
0.363671875,0.855859375,1.6886718750000003,0.68,7997
0.363671875,0.342578125,1.5738281250000001,0.98,7998
0.363671875,0.342578125,1.6886718750000003,0.93,7999
0.300390625,0.237109375,4.330078125,0.95,8000
0.19492187500000002,0.237109375,4.330078125,0.97,8001
0.300390625,0.961328125,4.330078125,0.97,8002
0.300390625,0.237109375,1.9949218750000002,0.96,8003
0.300390625,0.961328125,1.9949218750000002,0.97,8004
0.19492187500000002,0.237109375,1.9949218750000002,0.77,8005
0.19492187500000002,0.961328125,4.330078125,0.96,8006
0.19492187500000002,0.961328125,1.9949218750000002,0.68,8007
0.750390625,0.687109375,1.8800781250000003,0.77,8008
0.644921875,0.687109375,1.8800781250000003,0.96,8009
0.750390625,0.511328125,1.8800781250000003,0.97,8010
0.750390625,0.687109375,4.444921875,0.68,8011
0.750390625,0.511328125,4.444921875,0.95,8012
0.644921875,0.687109375,4.444921875,0.94,8013
0.644921875,0.511328125,1.8800781250000003,0.97,8014
0.644921875,0.511328125,4.444921875,0.68,8015
0.975390625,0.46210937500000004,3.1050781250000004,0.72,8016
0.419921875,0.46210937500000004,3.1050781250000004,0.99,8017
0.975390625,0.28632812500000004,3.1050781250000004,0.97,8018
0.975390625,0.46210937500000004,3.2199218750000003,0.97,8019
0.975390625,0.28632812500000004,3.2199218750000003,0.72,8020
0.419921875,0.46210937500000004,3.2199218750000003,0.61,8021
0.419921875,0.28632812500000004,3.1050781250000004,0.96,8022
0.419921875,0.28632812500000004,3.2199218750000003,0.93,8023
0.525390625,0.912109375,0.6550781250000001,0.99,8024
0.869921875,0.912109375,0.6550781250000001,0.96,8025
0.525390625,0.736328125,0.6550781250000001,0.98,8026
0.525390625,0.912109375,0.769921875,0.94,8027
0.525390625,0.736328125,0.769921875,0.98,8028
0.869921875,0.912109375,0.769921875,0.68,8029
0.869921875,0.736328125,0.6550781250000001,0.93,8030
0.869921875,0.736328125,0.769921875,0.93,8031
0.41289062500000007,0.349609375,2.492578125,0.95,8032
0.982421875,0.349609375,2.492578125,0.98,8033
0.41289062500000007,0.623828125,2.492578125,0.72,8034
0.41289062500000007,0.349609375,1.3824218750000001,0.75,8035
0.41289062500000007,0.623828125,1.3824218750000001,0.98,8036
0.982421875,0.349609375,1.3824218750000001,0.98,8037
0.982421875,0.623828125,2.492578125,0.98,8038
0.982421875,0.623828125,1.3824218750000001,0.98,8039
0.862890625,0.799609375,4.942578125,0.94,8040
0.532421875,0.799609375,4.942578125,0.72,8041
0.862890625,0.173828125,4.942578125,0.98,8042
0.862890625,0.799609375,3.8324218750000005,0.98,8043
0.862890625,0.173828125,3.8324218750000005,0.72,8044
0.532421875,0.799609375,3.8324218750000005,0.96,8045
0.532421875,0.173828125,4.942578125,0.96,8046
0.532421875,0.173828125,3.8324218750000005,0.96,8047
0.637890625,0.12460937500000001,1.2675781250000002,0.99,8048
0.757421875,0.12460937500000001,1.2675781250000002,1.0,8049
0.637890625,0.398828125,1.2675781250000002,0.61,8050
0.637890625,0.12460937500000001,2.6074218750000004,0.94,8051
0.637890625,0.398828125,2.6074218750000004,0.97,8052
0.757421875,0.12460937500000001,2.6074218750000004,0.96,8053
0.757421875,0.398828125,1.2675781250000002,0.96,8054
0.757421875,0.398828125,2.6074218750000004,0.96,8055
0.187890625,0.574609375,3.717578125,0.66,8056
0.307421875,0.574609375,3.717578125,0.99,8057
0.187890625,0.848828125,3.717578125,0.93,8058
0.187890625,0.574609375,0.15742187500000002,0.77,8059
0.187890625,0.848828125,0.15742187500000002,0.96,8060
0.307421875,0.574609375,0.15742187500000002,0.72,8061
0.307421875,0.848828125,3.717578125,0.77,8062
0.307421875,0.848828125,0.15742187500000002,0.93,8063
0.15976562500000002,0.152734375,1.7269531250000003,0.99,8064
0.785546875,0.152734375,1.7269531250000003,0.99,8065
0.15976562500000002,0.258203125,1.7269531250000003,0.93,8066
0.15976562500000002,0.152734375,3.9855468750000003,0.98,8067
0.15976562500000002,0.258203125,3.9855468750000003,0.98,8068
0.785546875,0.152734375,3.9855468750000003,0.99,8069
0.785546875,0.258203125,1.7269531250000003,0.99,8070
0.785546875,0.258203125,3.9855468750000003,0.99,8071
0.609765625,0.602734375,4.176953125,0.98,8072
0.335546875,0.602734375,4.176953125,0.99,8073
0.609765625,0.708203125,4.176953125,0.93,8074
0.609765625,0.602734375,1.535546875,0.72,8075
0.609765625,0.708203125,1.535546875,0.93,8076
0.335546875,0.602734375,1.535546875,0.97,8077
0.335546875,0.708203125,4.176953125,0.97,8078
0.335546875,0.708203125,1.535546875,0.95,8079
0.834765625,0.37773437500000007,0.501953125,0.97,8080
0.560546875,0.37773437500000007,0.501953125,0.96,8081
0.834765625,0.933203125,0.501953125,0.99,8082
0.834765625,0.37773437500000007,0.310546875,0.97,8083
0.834765625,0.933203125,0.310546875,0.75,8084
0.560546875,0.37773437500000007,0.310546875,0.99,8085
0.560546875,0.933203125,0.501953125,0.99,8086
0.560546875,0.933203125,0.310546875,0.72,8087
0.384765625,0.827734375,2.951953125,0.99,8088
0.110546875,0.827734375,2.951953125,0.94,8089
0.384765625,0.48320312500000007,2.951953125,0.95,8090
0.384765625,0.827734375,2.760546875,0.93,8091
0.384765625,0.48320312500000007,2.760546875,0.93,8092
0.110546875,0.827734375,2.760546875,0.96,8093
0.110546875,0.48320312500000007,2.951953125,0.96,8094
0.110546875,0.48320312500000007,2.760546875,0.98,8095
0.49726562500000004,0.490234375,4.789453125,0.99,8096
0.223046875,0.490234375,4.789453125,0.96,8097
0.49726562500000004,0.370703125,4.789453125,0.98,8098
0.49726562500000004,0.490234375,4.598046875,0.94,8099
0.49726562500000004,0.370703125,4.598046875,0.99,8100
0.223046875,0.490234375,4.598046875,0.66,8101
0.223046875,0.370703125,4.789453125,0.66,8102
0.223046875,0.370703125,4.598046875,0.95,8103
0.947265625,0.940234375,2.3394531250000004,0.96,8104
0.673046875,0.940234375,2.3394531250000004,0.97,8105
0.947265625,0.820703125,2.3394531250000004,0.96,8106
0.947265625,0.940234375,2.1480468750000004,0.96,8107
0.947265625,0.820703125,2.1480468750000004,0.96,8108
0.673046875,0.940234375,2.1480468750000004,0.66,8109
0.673046875,0.820703125,2.3394531250000004,0.97,8110
0.673046875,0.820703125,2.1480468750000004,0.97,8111
0.722265625,0.265234375,3.5644531250000004,1.0,8112
0.44804687500000007,0.265234375,3.5644531250000004,0.96,8113
0.722265625,0.595703125,3.5644531250000004,0.98,8114
0.722265625,0.265234375,0.923046875,0.72,8115
0.722265625,0.595703125,0.923046875,0.96,8116
0.44804687500000007,0.265234375,0.923046875,0.96,8117
0.44804687500000007,0.595703125,3.5644531250000004,0.72,8118
0.44804687500000007,0.595703125,0.923046875,0.66,8119
0.272265625,0.715234375,1.1144531250000003,0.96,8120
0.898046875,0.715234375,1.1144531250000003,0.96,8121
0.272265625,0.14570312500000002,1.1144531250000003,0.94,8122
0.272265625,0.715234375,3.3730468750000004,0.72,8123
0.272265625,0.14570312500000002,3.3730468750000004,0.97,8124
0.898046875,0.715234375,3.3730468750000004,0.95,8125
0.898046875,0.14570312500000002,1.1144531250000003,0.96,8126
0.898046875,0.14570312500000002,3.3730468750000004,0.96,8127
0.216015625,0.433984375,3.2582031250000005,0.94,8128
0.729296875,0.433984375,3.2582031250000005,0.77,8129
0.216015625,0.764453125,3.2582031250000005,1.0,8130
0.216015625,0.433984375,3.066796875,0.96,8131
0.216015625,0.764453125,3.066796875,0.98,8132
0.729296875,0.433984375,3.066796875,0.65,8133
0.729296875,0.764453125,3.2582031250000005,0.97,8134
0.729296875,0.764453125,3.066796875,0.98,8135
0.666015625,0.883984375,0.808203125,0.95,8136
0.279296875,0.883984375,0.808203125,0.66,8137
0.666015625,0.314453125,0.808203125,0.68,8138
0.666015625,0.883984375,0.616796875,0.99,8139
0.666015625,0.314453125,0.616796875,0.96,8140
0.279296875,0.883984375,0.616796875,0.94,8141
0.279296875,0.314453125,0.808203125,0.96,8142
0.279296875,0.314453125,0.616796875,0.97,8143
0.891015625,0.208984375,4.483203125,0.96,8144
0.954296875,0.208984375,4.483203125,0.95,8145
0.891015625,0.539453125,4.483203125,0.96,8146
0.891015625,0.208984375,1.8417968750000002,0.98,8147
0.891015625,0.539453125,1.8417968750000002,0.94,8148
0.954296875,0.208984375,1.8417968750000002,0.97,8149
0.954296875,0.539453125,4.483203125,0.97,8150
0.954296875,0.539453125,1.8417968750000002,0.97,8151
0.441015625,0.658984375,2.033203125,0.68,8152
0.504296875,0.658984375,2.033203125,0.99,8153
0.441015625,0.989453125,2.033203125,0.72,8154
0.441015625,0.658984375,4.291796875,0.7,8155
0.441015625,0.989453125,4.291796875,0.7,8156
0.504296875,0.658984375,4.291796875,0.96,8157
0.504296875,0.989453125,2.033203125,0.97,8158
0.504296875,0.989453125,4.291796875,0.96,8159
0.328515625,0.32148437500000004,0.195703125,0.7,8160
0.39179687500000004,0.32148437500000004,0.195703125,0.99,8161
0.328515625,0.876953125,0.195703125,0.96,8162
0.328515625,0.32148437500000004,3.6792968750000004,0.96,8163
0.328515625,0.876953125,3.6792968750000004,0.96,8164
0.39179687500000004,0.32148437500000004,3.6792968750000004,0.96,8165
0.39179687500000004,0.876953125,0.195703125,0.96,8166
0.39179687500000004,0.876953125,3.6792968750000004,0.99,8167
0.778515625,0.771484375,2.6457031250000003,0.94,8168
0.841796875,0.771484375,2.6457031250000003,0.95,8169
0.778515625,0.42695312500000004,2.6457031250000003,0.96,8170
0.778515625,0.771484375,1.2292968750000002,0.95,8171
0.778515625,0.42695312500000004,1.2292968750000002,0.96,8172
0.841796875,0.771484375,1.2292968750000002,0.96,8173
0.841796875,0.42695312500000004,2.6457031250000003,0.94,8174
0.841796875,0.42695312500000004,1.2292968750000002,0.94,8175
0.5535156250000001,0.546484375,1.4207031250000002,0.96,8176
0.166796875,0.546484375,1.4207031250000002,0.96,8177
0.5535156250000001,0.201953125,1.4207031250000002,0.93,8178
0.5535156250000001,0.546484375,2.4542968750000003,0.71,8179
0.5535156250000001,0.201953125,2.4542968750000003,0.95,8180
0.166796875,0.546484375,2.4542968750000003,0.96,8181
0.166796875,0.201953125,1.4207031250000002,0.96,8182
0.166796875,0.201953125,2.4542968750000003,0.93,8183
